"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
2019-01-07;"Vila Joaniza";41,9871501127879;42,1471557617188;0,848759531719468;37,650749206543;44,3500709533691;336
2019-02-24;"Nova Cidade";52,8699458789918;52,8711929321289;0,861223531599108;49,7266159057617;54,6895790100098;1027
2019-02-24;"Rocinha";48,0525900104879;48,6055068969727;3,70543412616615;39,1888580322266;61,0744438171387;867
2019-02-24;"Fazenda Coqueiro";52,7844036462947;53,5206184387207;2,17245477670685;43,3144111633301;56,0567893981934;1301
2019-02-24;"Bairro da Pedreira";52,7204007502965;52,6421852111816;1,79902126619021;48,7695693969727;58,1998863220215;350
2019-02-24;"Vila Joaniza";49,2144515627906;49,4395027160645;1,11850912680569;43,0683135986328;51,3672637939453;336
2019-04-13;"Nova Cidade";41,4176684400935;42,0975952148438;2,29400237434712;33,5798873901367;44,8866996765137;1027
2019-04-13;"Rocinha";34,7607341269171;35,0598907470703;3,84431827511759;25,4142398834229;48,8379287719727;867
2019-04-13;"Fazenda Coqueiro";40,2725798132601;40,7098770141602;1,89669277928746;31,5188236236572;44,0663757324219;1301
2019-04-13;"Bairro da Pedreira";37,5690895516532;37,459342956543;1,15730803142503;35,3675117492676;40,1732482910156;350
2019-04-13;"Vila Joaniza";37,5504890510014;37,469596862793;0,878309637231781;33,8806762695312;39,4417915344238;336
2019-06-16;"Nova Cidade";31,6496529769526;31,7444114685059;0,502056746965124;29,5329532623291;32,8791961669922;1027
2019-06-16;"Rocinha";29,5627518973224;29,3552169799805;3,19760199144953;23,4693851470947;42,302677154541;869
2019-06-16;"Fazenda Coqueiro";19,3852329584015;18,499584197998;2,40949398915217;14,0151424407959;26,1593685150146;1301
2019-06-16;"Bairro da Pedreira";30,3244496863229;30,4865808486938;1,28576486334731;27,7795085906982;33,9729614257812;350
2019-06-16;"Vila Joaniza";29,6805386429741;29,5466251373291;0,618892965177517;28,2272701263428;32,0998878479004;336
2020-05-17;"Nova Cidade";33,8929524853492;33,9080200195312;0,588316975025495;32,0896339416504;35,2102851867676;1027
2020-05-17;"Rocinha";28,5219724648552;28,6887016296387;3,05566167179831;22,9122486114502;39,9442405700684;867
2020-05-17;"Fazenda Coqueiro";32,6182878935548;33,2893562316895;1,80366212454898;26,9660205841064;35,4803085327148;1301
2020-05-17;"Bairro da Pedreira";32,8203073229109;33,0142059326172;1,61205177754678;29,7687969207764;37,1072845458984;350
2020-05-17;"Vila Joaniza";30,903843891053;30,9206695556641;0,832603558909899;28,1418190002441;32,5852470397949;336
2020-06-02;"Nova Cidade";30,4274162767925;30,4216384887695;0,457977682732474;29,2492580413818;31,5461673736572;1027
2020-06-02;"Rocinha";27,7573117023239;27,5932273864746;3,21093476875289;21,196403503418;39,6126937866211;868
2020-06-02;"Fazenda Coqueiro";30,4055809941684;30,8010387420654;1,259118915737;25,2467555999756;32,6365165710449;1301
2020-06-02;"Bairro da Pedreira";29,6526035962786;29,7927227020264;1,49910344207203;26,8019561767578;33,829402923584;350
2020-06-02;"Vila Joaniza";28,0251284667424;27,8769226074219;0,628813195723375;26,6276359558105;30,1003456115723;336
2020-06-18;"Nova Cidade";29,2393864238854;29,2731838226318;0,353303332726737;28,1623268127441;30,0695819854736;1027
2020-06-18;"Rocinha";25,9003838878939;25,6517925262451;3,31402734479078;19,3916873931885;38,3241004943848;870
2020-06-18;"Fazenda Coqueiro";28,5684307473701;28,8561859130859;1,0952418251314;23,677885055542;30,7907848358154;1301
2020-06-18;"Bairro da Pedreira";27,9492578016009;28,0563688278198;1,48812938307605;25,3048629760742;32,2229347229004;350
2020-06-18;"Vila Joaniza";26,7573889153344;26,5968742370605;0,699468455083533;25,3082809448242;29,0065784454346;336
2020-07-20;"Nova Cidade";30,7513693816009;30,7121696472168;0,382188675352074;29,6252403259277;31,9221496582031;1027
2020-07-20;"Rocinha";27,8645667284385;27,6615867614746;3,32569080689654;21,4493370056152;40,5731582641602;870
2020-07-20;"Fazenda Coqueiro";30,3440960393696;30,6096305847168;1,03818776426869;25,4039859771729;32,5237197875977;1301
2020-07-20;"Bairro da Pedreira";30,0326581627982;30,0986366271973;1,55200301681004;27,3044052124023;34,3762893676758;350
2020-07-20;"Vila Joaniza";28,7273281188238;28,526346206665;0,777686464220527;27,3556747436523;30,5857028961182;336
2020-08-05;"Nova Cidade";30,8346465667011;30,8283824920654;0,410931100889384;29,3928146362305;31,8401165008545;1027
2020-08-05;"Rocinha";25,9186554593061;25,9201068878174;3,16524785229034;19,805269241333;37,3841438293457;867
2020-08-05;"Fazenda Coqueiro";30,7090648985386;31,0061206817627;1,13846558805136;25,3322067260742;32,7629814147949;1301
2020-08-05;"Bairro da Pedreira";29,6959442084176;29,6337852478027;1,50655114075453;26,9728565216064;34,1165199279785;350
2020-08-05;"Vila Joaniza";27,5283863771529;27,3932723999023;0,684160454922519;26,094425201416;30,0388202667236;336
2021-01-12;"Nova Cidade";48,2198944463238;48,3423156738281;0,802292033056912;44,9960746765137;49,880428314209;1027
2021-01-12;"Rocinha";42,3168528203733;43,1230010986328;3,66904172281918;33,607234954834;53,1104545593262;867
2021-01-12;"Fazenda Coqueiro";46,1350752781392;46,6743240356445;1,83038237532038;37,613151550293;48,2602844238281;1301
2021-01-12;"Bairro da Pedreira";46,4073079681396;46,190673828125;1,77670662654913;42,6034622192383;51,8047714233398;350
2021-01-12;"Vila Joaniza";41,3729136444273;41,4943161010742;1,36982734958475;35,9554138183594;44,8559379577637;336
